team_season_name,-30 < x <= -25,5 < x <= 10,35 < x <= 40,10 < x <= 15,-25 < x <= -20,25 < x <= 30,-10 < x <= -5,15 < x <= 20,30 < x <= 35,20 < x <= 25,-5 < x <= 0,0 < x <= 5,-15 < x <= -10,<= -40,-35 < x <= -30,-20 < x <= -15,> 40,-40 < x <= -35,> 40 +,> 40 -,5 < x <= 10 +,-15 < x <= -10 +,<= -40 +,<= -40 -,-15 < x <= -10 -,-30 < x <= -25 -,30 < x <= 35 +,-30 < x <= -25 +,35 < x <= 40 +,25 < x <= 30 +,10 < x <= 15 -,25 < x <= 30 -,10 < x <= 15 +,20 < x <= 25 -,-25 < x <= -20 +,-25 < x <= -20 -,20 < x <= 25 +,0 < x <= 5 -,-10 < x <= -5 +,-10 < x <= -5 -,0 < x <= 5 +,35 < x <= 40 -,-40 < x <= -35 +,-40 < x <= -35 -,15 < x <= 20 +,15 < x <= 20 -,-35 < x <= -30 -,5 < x <= 10 -,-35 < x <= -30 +,-20 < x <= -15 -,-5 < x <= 0 -,-20 < x <= -15 +,-5 < x <= 0 +,30 < x <= 35 -,Total_+_%,Total_-_%
14-Suns,1.739199914771214,12.691098918659776,0.0,6.506685132903638,2.2186118361476588,0.5433335108933042,16.718159058221914,1.936291482448197,0.0852287860224791,1.1878762051883023,23.001118627816545,20.444255047142175,9.015607521440366,0.0,0.3382517445267139,3.574282213817717,0.0,0.0,0.0,0.0,1.4701965588877643,1.1825494060618973,0.0,0.0,0.9801310392585095,0.1811111702977681,0.0026633995632024715,0.18111117029776805,0.0,0.053267991264049436,0.9188728493048528,0.07990198689607414,0.660523091674213,0.15714057422894584,0.2530229585042348,0.28764715282586695,0.1331699781601236,2.7006871570873066,2.106749054493155,1.8963404890001598,2.3464550151813777,0.0,0.0,0.0,0.20241836680338784,0.2769935545730571,0.021307196505619772,1.6166835348639004,0.05859479039045437,0.3675491397219411,2.8551643317530497,0.46343152399723003,2.7752623448569755,0.0186437969424173,11.889415650135833,12.358173973259468
14-Thunder,0.7600913147244993,15.746601639514372,0.06485420774099823,8.41288782816229,1.3126491646778045,1.7354985991491128,13.64273114039639,4.749922174950711,0.6329770675521428,2.9988585659437588,20.883054892601432,19.622289094116425,6.021064646674277,0.05966587112171838,0.4228494344713085,2.8924976652485213,0.0,0.04150669295423887,0.0,0.0,1.872989519560029,0.8041921759883781,0.007782504928919789,0.005188336619279859,0.6226003943135832,0.10117256407595725,0.0700425443602781,0.08560755421811768,0.0025941683096399296,0.17380927674587526,1.136245719622289,0.23606931617723356,0.9624364428764138,0.3761544048977898,0.17899761336515513,0.10895506900487703,0.35540105842067027,2.313998132198817,1.6680502230984746,1.3800975407284426,2.498184082183252,0.020753346477119437,0.007782504928919789,0.007782504928919789,0.516239493618346,0.5733111964304245,0.04669502957351873,1.984538756874546,0.062260039431358306,0.329459375324271,2.544879111756771,0.3450243851821106,2.6019508145688492,0.09079589083739753,12.213344401784788,11.878696689841236
14-Timberwolves,1.6651398394136983,5.116667564800344,0.0,1.8294983025273481,4.688257800290995,0.0,21.668373120655275,0.8056259093603491,0.0,0.0889152341434499,26.898205528910925,14.204882254674786,13.391173142210487,0.37182734278169954,0.8945411435037991,7.961955057390742,0.0,0.41493775933609955,0.0,0.0,0.5712130193457994,1.7351942663145983,0.05119361965834995,0.03772161448509996,1.5708358032009484,0.1859136713908498,0.0,0.25866249932639973,0.0,0.0,0.28021770760359976,0.0,0.22094088484129978,0.016166406207899983,0.6762946596971493,0.5469634100339494,0.008083203103949992,2.045050385299348,2.9315083256991974,2.4761545508433476,1.6085574176860484,0.0,0.08083203103949992,0.04849921862369995,0.07544322897019992,0.11047044242064989,0.1131648434552999,0.6736002586624993,0.13202565069784986,0.9053187476423991,3.5646925688419464,1.0885380179985988,3.0204235598426465,0.0,12.458910384221587,12.574769628711538
14-Trail Blazers,0.027068727499120267,13.12833283707333,0.03248247299894432,9.151936767452561,1.0935765909644588,1.1531277914625235,15.49413962049644,3.8410524321251662,0.38437593048750773,2.560701621416777,22.337113932274043,19.960479657851284,7.979860866740655,0.0,0.0,2.855750751157188,0.0,0.0,0.0,0.0,1.6430717591966002,1.0800422272148986,0.0,0.0,0.8012343339739598,0.0,0.021654981999296212,0.00812061824973608,0.0,0.12451614649595323,1.123352191213491,0.15699861949489755,0.9744741899683297,0.34106596648891535,0.1651192377446336,0.07849930974744876,0.303169747990147,2.460547329670032,1.9597758709363073,1.8812765611888587,2.3008418374252226,0.005413745499824053,0.0,0.0,0.40332403973689196,0.511598949733373,0.0,1.6078824134477439,0.0,0.2896353842405869,2.6716834041631703,0.38978967598733183,2.663562785913434,0.05684432774815257,12.037463118858783,11.986032536610454
14-Warriors,0.09265877743361661,17.785190479972467,0.8048076668519843,11.712069467609137,0.6803801657268419,2.522966139835332,8.577555396711936,7.20091070341249,1.2575119794562253,5.517168347761628,17.012151536812006,21.2056230640934,3.7804781192915575,0.0,0.0,1.6228523019087708,0.22767585312260077,0.0,0.02382654276864427,0.037063510973446644,2.0067243798480394,0.4606464935271225,0.0,0.0,0.39975643978503167,0.0026473936409604744,0.17208058666243084,0.015884361845762845,0.09530617107457709,0.26738675773700793,1.4190029915548141,0.3812246842983083,1.3528181505308023,0.7042067084954862,0.09530617107457708,0.07147962830593281,0.6274322929076325,2.5414978953220553,1.1701479893045295,0.9954200090011384,2.8380059831096283,0.09795356471553754,0.0,0.0,0.886876869721759,0.926587774336166,0.0,2.23175283932968,0.0,0.15884361845762845,1.9458343261059488,0.25150239589124507,2.239695020252561,0.1720805866624308,12.503640166256321,12.085351970984565
14-Wizards,1.0214114048503387,14.19051780642342,0.010924186148131964,10.547301726021411,2.1220231592746344,1.3300196635350665,11.57963731701988,5.729735634695215,0.5680576797028621,2.6081494428665066,20.250710072099626,18.658509941009395,7.155341927026436,0.005462093074065982,0.3359187240550579,3.6541402665501423,0.0,0.23213895564780423,0.0,0.0,1.7587939698492463,0.8630107057024252,0.002731046537032991,0.0,0.7865414026655014,0.11197290801835263,0.05462093074065982,0.12289709416648459,0.0,0.13382128031461654,1.3081712912388026,0.15293860607384752,1.1197290801835265,0.3796154686475858,0.26218046755516716,0.2485252348700022,0.28675988638846406,2.2012235088485905,1.532117107275508,1.237164081275945,2.231265020755954,0.0,0.024579418833296916,0.030041511907362903,0.600830238147258,0.7483067511470396,0.043696744592527856,1.6577452479790256,0.035503604981428884,0.4588158182215425,2.41970723181123,0.4478916320734105,2.4961765348481535,0.06827616342582478,11.972908018352634,11.852741970723182
15-76ers,2.6762923810751578,7.7452623436895705,0.0,3.114606162176099,4.942632461002965,0.4821451592110352,19.33479437927034,1.1293025654247777,0.0335181126724249,0.3377594430836664,20.002578316359415,13.940956555369343,14.644836921490267,0.3326028103648318,0.7941214387005285,10.078638648962228,0.0,0.40995230114735076,0.0,0.0,0.7348201624339307,1.7068454299342528,0.041253061750676806,0.051566327188346,1.7532551244037642,0.26040995230114733,0.0,0.33260281036483175,0.0,0.051566327188346014,0.4331571483821065,0.05414464354776331,0.29908469769240686,0.05414464354776331,0.685832151605002,0.5723862317906407,0.03867474539125951,1.879592626015212,2.03429160758025,2.428774010571097,1.397447466804177,0.0,0.05414464354776331,0.04640969446951141,0.12375918525203042,0.18821709423746294,0.09024107257960552,0.9926517983756606,0.11086760345494392,1.201495423488462,2.7123888101070004,1.2401701688797218,2.1167977310816037,0.007734949078251901,10.968157792961197,12.726569550083795
15-Bucks,0.7439991310959053,11.656891495601172,0.0,4.868578255675031,2.424785489301618,0.11947431302270013,18.961116541761704,2.1804062126642774,0.0,0.9557945041816011,22.070164005647875,18.855218855218855,11.325621809492777,0.002715325295970457,0.17378081894210928,5.601716085587053,0.0,0.05973715651135006,0.0,0.0,1.2463343108504399,1.4581296839361357,0.002715325295970457,0.0,1.235473009666558,0.06788313239926143,0.0,0.11404366243075922,0.0,0.002715325295970457,0.6978386010644075,0.02715325295970457,0.5159118062343869,0.1276202889106115,0.3367003367003367,0.28239383078092756,0.09775171065493647,2.356902356902357,2.392201585749973,2.4437927663734116,2.3949169110459434,0.0,0.010861301183881828,0.013576626479852288,0.24709460193331162,0.29597045726077986,0.02172260236776366,1.5423047681112199,0.027153252959704572,0.646247420440969,2.739763223634191,0.801020962311285,2.6718800912349296,0.0,12.319430867817964,12.498642337352015
15-Bulls,0.39830128458758673,16.70491414101448,0.0,6.014085621587403,1.8490675529529688,0.1213368151723774,12.866977921975153,1.5800163540924799,0.0,0.7517607026984252,23.172693941072513,22.55545883780433,8.483026034660124,0.0,0.19519400701643325,5.296615757959431,0.0,0.010551027406293687,0.0,0.0,1.8464297961013956,1.0498272269262219,0.0,0.0,1.0788425522935297,0.04484186647674818,0.0,0.05803065073461529,0.0,0.007913270554720266,0.8730975178708027,0.018464297961013953,0.556566695681992,0.0949592466566432,0.23212260293846113,0.18464297961013953,0.0606684075861887,2.677323204347023,1.6037561657566406,1.4586795389201022,2.719527313972198,0.0,0.005275513703146844,0.0,0.1793674659069927,0.2532246577510485,0.023739811664160795,2.1260320223681783,0.023739811664160795,0.5644799662367124,2.6588589063860093,0.7359341615889847,2.8408641291445758,0.0,11.920023212260293,12.057186568542111
15-Cavaliers,1.1529093369418133,16.416779431664413,0.09201623815967525,10.76319350473613,0.9769959404600812,2.002706359945873,10.533152909336941,7.464140730717185,0.5737483085250339,3.466847090663058,19.03382949932341,20.083897158322056,4.63870094722598,0.07577807848443843,0.5899864682002707,1.8132611637347766,0.0,0.3220568335588633,0.0,0.0,1.9918809201623815,0.6495263870094723,0.018944519621109608,0.005412719891745603,0.46008119079837617,0.14073071718538566,0.05142083897158323,0.12449255751014886,0.010825439783491205,0.17591339648173204,1.3775372124492558,0.2408660351826793,1.212449255751015,0.44113667117726657,0.10554803788903924,0.12178619756427604,0.37889039242219213,2.365358592692828,1.2341001353179972,1.1069012178619757,2.5899864682002707,0.01894451962110961,0.048714479025710425,0.035182679296346414,0.8552097428958052,0.9986468200270636,0.07577807848443843,2.0757780784844386,0.07307171853856563,0.18944519621109607,2.15426251691475,0.2706359945872801,2.397834912043302,0.09201623815967523,12.189445196211096,11.899864682002706
15-Celtics,0.41444190185608953,15.629290617848971,0.05593694380879735,8.952453597762524,1.1034833460462752,0.7856598016781083,14.314772438342231,5.194508009153318,0.07882023900330537,3.0561912026442917,22.4790236460717,18.71345029239766,6.448004068141369,0.0,0.0025425883549453345,2.7714213068904145,0.0,0.0,0.0,0.0,1.8738876175947115,0.8848207475209764,0.0,0.0,0.6076786168319349,0.03813882532418002,0.007627765064836004,0.08899059242308671,0.0,0.06610729722857869,1.1594202898550727,0.15255530129672007,0.9483854563946097,0.3483346046275108,0.15509788965166538,0.12204424103737604,0.32545130943300277,2.2095092804474956,1.7950673785914062,1.6094584286803966,2.2781591660310196,0.007627765064836004,0.0,0.0,0.5669972031528095,0.706839562674803,0.0,1.9832189168573606,0.0025425883549453345,0.31019577930333075,2.662090007627765,0.36613272311212813,2.6824307144673276,0.0025425883549453345,12.041698449021103,11.919654207983728
15-Clippers,0.33956744331835753,17.788109915369347,0.24814543934803052,9.526172813708078,1.1127363911816948,0.8175739212203531,11.86657611534845,4.192351896353569,0.3003865844739317,2.350851530665552,19.415421586041166,22.487200919444156,6.838365896980461,0.0,0.0,2.6799707449587293,0.03656880158813081,0.0,0.0,0.01306028628147529,1.9642670567338834,0.8515306655521889,0.0,0.0,0.723539859993731,0.015672343537770347,0.03918085884442587,0.04440497335701599,0.0313446870755407,0.07836171768885172,1.3008045136349389,0.0940340612266221,1.1049002194128095,0.25859366837321074,0.1436631490962282,0.09664611848291717,0.2063525232473096,2.619893428063943,1.431407376449692,1.3478215442482502,2.6930310312402046,0.026120572562950584,0.0,0.0,0.48845470692717585,0.5877128826663881,0.0,2.1000940340612266,0.0,0.27687806916727614,2.285550099258176,0.3839724166753735,2.4866785079928952,0.04440497335701599,11.947549890293596,11.790826454915893
15-Grizzlies,0.6743452108003128,12.47808378064899,0.0,6.206673320206079,2.3197475251530766,0.2724354651633264,11.709330240336634,3.258436058587112,0.0,1.0384916246324818,23.44563428910528,24.39780972675532,8.000431580934912,0.8766487740404068,0.36144903298896774,4.6799557629541715,0.0,0.28052760769293017,0.0,0.0,1.435006608583066,1.008820435357268,0.08631618698244005,0.11328999541445257,0.9144121058452244,0.0836188061392388,0.0,0.08092142529603755,0.0,0.010789523372805006,0.8227011571763817,0.03236857011841502,0.7336875893507405,0.1780271356512826,0.3560542713025652,0.19690880155369136,0.10250047204164756,3.0588298761902193,1.5051385105062984,1.3675720875030346,2.8888948830685406,0.0,0.04046071264801877,0.03506595096161627,0.36954117551857146,0.4450678391282065,0.05934237855042753,1.7236263588055998,0.03506595096161627,0.5367787877970491,2.5948803711596042,0.5421735494834516,3.1019879696814394,0.0,12.297359264154506,12.162490221994444
15-Hawks,0.46657929226736566,13.630406290956747,0.06815203145478375,10.878112712975097,1.4338138925294888,0.7889908256880734,13.81913499344692,4.587155963302751,0.30144167758846657,1.1559633027522938,23.226736566186105,18.857142857142858,7.224115334207078,0.0,0.23066841415465267,3.2896461336828313,0.028833551769331583,0.01310615989515072,0.002621231979030144,0.007863695937090433,1.601572739187418,0.8204456094364352,0.0,0.0,0.8230668414154653,0.04980340760157274,0.020969855832241154,0.07339449541284403,0.007863695937090433,0.09436435124508519,1.3027522935779816,0.07339449541284404,1.182175622542595,0.15727391874180863,0.18086500655307994,0.17562254259501964,0.12844036697247707,2.204456094364351,1.7142857142857142,1.470511140235911,2.1467889908256876,0.007863695937090433,0.002621231979030144,0.0,0.49803407601572747,0.6579292267365662,0.02621231979030144,1.488859764089122,0.04193971166448231,0.3486238532110092,2.7155963302752295,0.4954128440366972,2.652686762778506,0.055045871559633024,11.66448230668414,11.564875491480995
15-Heat,0.9064351434733939,12.43345073306577,0.0,8.291697381712945,1.5043547110055424,0.5214732301307778,13.75761050591094,5.539629235263603,0.008190679007289703,1.9248095667130805,24.238949408906,21.97013132388675,5.875447074562481,0.0,0.03549294236492205,2.9923280639965055,0.0,0.0,0.0,0.0,1.4497501842902778,0.7890354110355748,0.0,0.0,0.6443334152401232,0.08190679007289704,0.0,0.10374860075900291,0.0,0.049144074043738224,1.0292953285827395,0.0791765637371338,0.9746908018674748,0.3085155759412455,0.19930652251071612,0.13924154312392498,0.17746471182461027,2.828514483850711,1.8756654926693423,1.5152756163485952,2.6920031670625493,0.0,0.0,0.0,0.6252218308897808,0.7071286209626779,0.0,1.444289731618751,0.008190679007289703,0.3576596499849838,2.896770142244792,0.39861304502143224,3.096076664755508,0.008190679007289703,12.438911185737298,12.040298140715866
15-Hornets,0.2599512591389115,11.494719740048742,0.2870295152992148,8.10181424316274,1.5515840779853778,1.0289737340915244,13.850528025995127,5.29109125372326,0.3926347143243975,3.3577037638776064,19.786081776333603,20.57947468183049,9.453019225561874,0.0,0.0,4.494990522610344,0.07040346601678851,0.0,0.0,0.02166260492824262,1.3918223666395884,1.2699702139182238,0.0,0.0,1.001895477931221,0.024370430544272945,0.048740861088545896,0.048740861088545896,0.037909558624424584,0.09477389656106146,0.9071215813701599,0.15163823449769834,0.942323314378554,0.4522068778770647,0.2139182236663959,0.12455997833739506,0.3682642837801246,2.6563769293257513,1.6517736257784996,1.7248849174113188,2.428919577579204,0.035201733008394256,0.0,0.0,0.636339019767127,0.7094503113999459,0.0,1.380991064175467,0.0,0.42512862171676147,2.3341456810181422,0.6580016246953696,2.5832656376929326,0.051448686704576224,12.374763065258596,12.001083130246412
15-Jazz,0.607139966000162,12.024069726652096,0.23745918670228555,7.566313176286462,1.2628511292803368,1.6622143069159987,16.60325427021776,4.573787743867887,0.5126959712890256,2.018403086969427,22.785288324023853,19.16133732696511,7.501551579913112,0.29412558352896734,0.10253919425780511,2.722685447529615,0.2698399848889608,0.0944439947111363,0.026983998488896085,0.029682398337785694,1.3869775223292586,1.0577727407647264,0.048571197280012954,0.029682398337785694,0.7555519576890903,0.05126959712890256,0.04047599773334413,0.11872959335114278,0.026983998488896085,0.17269759032893495,0.917455948622467,0.20237998866672063,0.8284087536091098,0.22396718745783753,0.17809439002671415,0.15111039153781808,0.22666558730672712,2.309830270649505,1.934752691653849,1.7809439002671417,2.13713268032057,0.03507919803556491,0.008095199546668826,0.02158719879111687,0.5369815699290321,0.5585687687201489,0.013491999244448043,1.4247551202137132,0.005396799697779217,0.29412558352896734,2.7199870476807253,0.35079198035564907,2.676812650098492,0.06745999622224022,11.762324941309803,11.586928951131979
15-Kings,0.8158538154677647,11.53776862694634,0.0,6.681250804272295,2.9545747008107064,0.13897825247715864,17.07116201261099,3.3637884442156736,0.03088405610603526,1.4309612662463003,22.239094067687553,17.588469952387083,9.594646763608287,0.0,0.12610989576631065,6.25916870415648,0.0,0.1672886372410243,0.0,0.0,1.374340496718569,1.3074250418221596,0.0,0.0,1.1169733625016085,0.07978381160725775,0.0,0.1029468536867842,0.0,0.015442028053017628,0.8930639557328528,0.03860507013254408,0.7772487453352207,0.24449877750611246,0.41693475743147596,0.2573671342169605,0.14412559516149787,2.14901557071162,2.1979153262128426,2.058937073735684,2.128426199974263,0.0,0.012868356710848024,0.007721014026508814,0.40406640072062794,0.4400977995110024,0.015442028053017628,1.4515506369836573,0.020589370737356838,0.6794492343327757,2.8567751898082614,0.8312958435207823,2.6122764123021494,0.0051473426843392095,12.345901428387595,12.294428001544203
15-Knicks,1.0488382099827882,11.951376936316695,0.002689328743545611,7.376828743545611,2.0519578313253013,0.5540017211703959,14.979561101549052,3.7300989672977627,0.15867039586919107,1.67276247848537,22.442448364888122,19.263661790017213,9.977409638554217,0.0,0.39802065404475045,4.300236660929432,0.0,0.09143717728055077,0.0,0.0,1.4172762478485368,1.2747418244406197,0.0,0.0,1.0138769363166955,0.11026247848537007,0.01882530120481928,0.13715576592082618,0.0,0.059165232358003444,0.995051635111876,0.08874784853700515,0.8552065404475043,0.18825301204819278,0.2877581755593803,0.23397160068846817,0.16135972461273665,2.385434595524957,1.7319277108433737,1.887908777969019,2.2724827882960414,0.002689328743545611,0.016135972461273667,0.002689328743545611,0.4087779690189329,0.5486230636833046,0.048407917383821,1.4495481927710845,0.04571858864027539,0.5163511187607573,2.743115318416524,0.5297977624784854,2.7054647160068845,0.018825301204819275,11.921794320137694,12.233756454388985
15-Lakers,2.601551802829758,5.334657824791258,0.045641259698767686,2.539801863237308,4.948049507342873,0.1288694391494617,19.894219668698153,0.9960533734260477,0.05906515961016995,0.42151045721803093,22.581684430960884,12.696324536204258,15.112626520256667,0.5396407764383708,1.4095094906972374,10.033022793782049,0.0,0.6577710956587108,0.0,0.0,0.6282385158536259,1.8927698875077188,0.07517383950385265,0.048326039681048136,1.8605525277203534,0.28458667812172794,0.010739119929121809,0.31948881789137384,0.0026847799822804523,0.029532579805084974,0.37318441753698284,0.02416301984052407,0.2738475581926061,0.048326039681048136,0.6577710956587107,0.5074234166510055,0.026847799822804524,1.7558461084114159,2.512954063414503,2.357236824442237,1.36655301098075,0.008054339946841356,0.07785861948613311,0.0778586194861331,0.10470641930893762,0.13692377909630304,0.15571723897226622,0.7329449351625634,0.1691411388836685,1.1544553923805945,3.194888178913738,1.2672161516363734,2.566649663060112,0.01342389991140226,11.982173060917658,12.733911455956184
15-Magic,0.7669822199576283,12.660570141328542,0.018772292096865026,7.471372254552282,1.7431414089946098,0.53903295878141,14.261578481589744,3.242243020729974,0.4183539381587063,1.2657888385314704,23.301778004237175,20.923060419962994,8.297353106814342,0.010727024055351444,0.5926680790581673,4.341762986403497,0.0,0.1448148247472445,0.0,0.0,1.5232374158599051,1.0700206495213065,0.005363512027675722,0.0,0.925205824774062,0.08313443642897368,0.04022634020756792,0.08045268041513583,0.0,0.07240741237362225,0.9412963608570892,0.08849794845664942,0.8206173402343855,0.1582236048164338,0.24940330928692106,0.193086432996326,0.1528600927887581,2.6978465499208886,1.8396846254927726,1.847729893534286,2.5557134811874818,0.008045268041513582,0.016090536083027164,0.016090536083027164,0.2949931615221647,0.44517149829708497,0.06436214433210867,1.7109603368285553,0.07240741237362225,0.45321676633859853,2.689801281879374,0.5524417388505993,2.697846549920888,0.06704390034594652,12.043766258145833,12.389712783930918
15-Mavericks,0.9221796017024855,11.951552729756713,0.0,6.8677421049866005,2.2148074194734906,0.5543586779465084,15.330250643686618,2.5432189585413276,0.021018338500341547,1.3162734485838894,25.773737586043826,20.035731175450582,7.768903368188744,0.0,0.4046030161315748,4.2141768693184805,0.0,0.0814460616888235,0.0,0.0,1.4161105564605116,1.0009983710787662,0.0,0.0,0.8722610477641741,0.09195523093899427,0.0,0.1261100310020493,0.0,0.05517313856339656,0.9090431401397719,0.08932793862645158,0.6988597551363565,0.14975566181493352,0.33892070831800747,0.2601019389417267,0.14450107718984814,2.401345173664022,1.9809784036571907,1.689348956964952,2.298880773474857,0.0,0.01576375387525616,0.00788187693762808,0.23382901581629972,0.386211969943776,0.042036677000683094,1.5343387105249329,0.07356418475119542,0.4702853239451422,2.9819767747359576,0.522831170195996,2.9635857285481584,0.005254584625085387,11.870106668067889,11.891125006568231
15-Nets,2.5219298245614032,9.295504385964911,0.0,3.061951754385965,2.7467105263157894,0.0,18.25109649122807,1.8229166666666667,0.0,0.40021929824561403,24.114583333333332,18.71436403508772,12.184758771929825,0.05208333333333333,1.0773026315789476,5.592105263157895,0.0,0.16447368421052633,0.0,0.0,1.011513157894737,1.5542763157894735,0.010964912280701754,0.005482456140350877,1.3760964912280702,0.2741228070175439,0.0,0.3453947368421053,0.0,0.0,0.48245614035087714,0.0,0.3481359649122807,0.0932017543859649,0.2987938596491228,0.3700657894736842,0.027412280701754388,2.5767543859649127,2.1875,2.242324561403509,2.06140350877193,0.0,0.04111842105263158,0.019188596491228067,0.23848684210526316,0.23300438596491227,0.10416666666666667,1.225328947368421,0.16447368421052633,0.5729166666666666,2.957785087719298,0.7867324561403508,3.0455043859649122,0.0,12.12171052631579,12.532894736842104
15-Nuggets,1.0073235861777226,10.818813949184358,0.0,6.173492319488142,1.7766967189276368,0.026438939269756496,16.061655606377073,1.8771646881527113,0.0,0.23530655950083282,24.91605636781852,21.664066837638472,9.629061682045316,0.0,0.5631494064458133,5.224334399703884,0.0,0.026438939269756496,0.0,0.0,1.1712450096502127,1.1712450096502127,0.0,0.0,1.0443381011553816,0.09782407529809904,0.0,0.13219469634878248,0.0,0.0,0.7508658752610846,0.00793168178092695,0.7085635724294741,0.05552177246648864,0.23266266557385715,0.19829204452317373,0.0211511514158052,2.799883668667213,2.160061338339106,1.9591253998889564,2.482616397430135,0.0,0.00793168178092695,0.0,0.14277027205668508,0.3357745287259075,0.0423023028316104,1.5361023715728526,0.07667292388229385,0.5684371942997647,2.958517304285752,0.7217830420643525,3.1488776670279988,0.0,12.177775427649843,12.35491632075721
15-Pacers,0.41866343672652584,14.48470166938754,0.15535309916267312,8.826162515140346,0.663542050660909,0.6319448101532467,13.686871346569069,2.780557164674285,0.4634261941123809,0.853125493706883,24.55368897782927,23.318763494654803,6.3694770656695985,0.0,0.16061930591395018,2.606772341882142,0.026331033756385278,0.0,0.0026331033756385276,0.007899310126915582,1.7483806414239822,0.9031544578440149,0.0,0.0,0.6793406709147402,0.04212965401021644,0.0473958607614935,0.036863447258939384,0.02106482700510822,0.09742482489862551,1.0901047975143503,0.08162620464479435,0.8267944599504977,0.0868924113960714,0.09742482489862551,0.05002896413713202,0.10269103164990256,2.8937806098267416,1.7878771920585605,1.4587392701037443,2.709463373532045,0.028964137132023803,0.0,0.0,0.25541102743693717,0.4107641265996103,0.01053241350255411,1.8484385696982464,0.02369793038074675,0.2870082679445995,2.783190268049924,0.3817999894675865,2.9964716414766444,0.07109379114224025,12.038548633419348,11.830533466743905
15-Pelicans,1.1810702940457767,10.03773994732698,0.0,3.974912437891993,2.4843202736824956,0.2687953083000733,17.504276288995683,2.9648937036735363,0.0,1.1512041486791018,24.547256387282452,20.314409057587362,10.127338383427004,0.043441665987890635,0.1384703103364014,5.0446634628438005,0.0,0.2172083299394532,0.0,0.0,1.088756753821509,1.3982786239852298,0.019005728869702154,0.0027151041242431647,1.1837853981700197,0.14118541446064456,0.0,0.21720832993945316,0.0,0.0027151041242431647,0.5484510330971193,0.05701718660910646,0.47242811761831066,0.17376666395156254,0.32309739078493666,0.2986614536667481,0.11946458146669925,2.706958811870435,2.226385381879395,2.199234340636963,2.288832776736988,0.0,0.02715104124243165,0.0380114577394043,0.3230973907849366,0.4072656186364747,0.02443593711818848,1.4634411229670659,0.02443593711818848,0.559311449594092,2.970323911922022,0.7004968640547364,2.992044744915968,0.0,12.223398767342728,12.77456490456409
15-Pistons,0.23736311161460863,13.562065059071045,0.0,7.946269622916329,1.5779252306198415,1.2731294168419915,14.708420995846145,3.32847817877758,0.00809192425958893,2.7215838593084105,20.394346442250633,19.048389707072342,9.548470626314938,0.0998003992015968,0.23466580352807898,5.2408696121270975,0.0,0.07013001024977072,0.0,0.0,1.6507525489561417,1.1409613206020393,0.018881156605707505,0.010789232346118574,1.0924097750445054,0.02967038895182608,0.0,0.043156929384474296,0.0,0.08091924259588931,1.0492528456600314,0.17262771753789719,0.9009009009009008,0.3317688946431462,0.2049954145762529,0.14565463667260073,0.29400658143173114,2.3331714948481417,1.7667367966769165,1.7667367966769165,2.3358688029346713,0.0,0.0,0.013486540432648218,0.38841236446026867,0.4423585261908615,0.03506500512488536,1.710093326859794,0.03236769703835572,0.49091007174839507,2.41678804553056,0.7201812591034149,2.4329718940497385,0.00809192425958893,12.011112909316502,12.048875222527917
15-Raptors,0.25666657660821873,17.91532704725367,0.0,9.612838732337288,0.8834733742198687,0.3188069056817875,14.143679247831843,4.044524896657931,0.005403506875962499,1.2509118417853187,22.32729041147705,21.713992381055302,5.670980466322643,0.0,0.0,1.8561046118931186,0.0,0.0,0.0,0.0,2.1478939831950936,0.8213330451463,0.0,0.0,0.5349471807202875,0.008105260313943749,0.0,0.040526301569718745,0.0,0.027017534379812497,1.2455083349093563,0.048631561883662494,1.1266311836381813,0.17291222003079998,0.11887715127117499,0.08375435657741874,0.15940345284089374,2.5234377110744877,1.9182449409666873,1.5345959527733497,2.7936130548726124,0.0,0.0,0.0,0.4295787966390187,0.5430524410342312,0.0,2.09656066787345,0.0,0.18912274065868745,2.755788506740875,0.2431578094183125,2.8935779320779185,0.0027017534379812497,12.719855186015725,11.73911868802853
15-Rockets,0.9856585415294177,12.75021537525972,0.23311204581158465,5.779658440176354,2.242436527644048,0.7196067501140222,14.848223787563981,2.6453149546445043,0.26605179141539553,1.4138752343789591,23.556985759894594,20.29595094511732,9.030557948613998,0.0,0.09881923681143262,4.748391020118583,0.38514164090609637,0.0,0.04560887852835352,0.04307505194344499,1.46455176607713,1.1478234429635636,0.0,0.0,1.0692748188313992,0.09628541022652409,0.027872092433993814,0.134292809000152,0.017736786094359705,0.08615010388688997,0.7652156286423757,0.09375158364161557,0.5625095018496935,0.1596310748492373,0.306593016773932,0.2027061267926823,0.14442811533978614,2.483150053210358,1.8953022855115798,1.6824608523792628,2.3944661227385597,0.015202959509451172,0.0,0.0,0.2837885775097552,0.30659301677393197,0.005067653169817058,1.7306035574925254,0.012669132924542643,0.4738255713778949,2.8201489890031928,0.6309228196422237,2.9189682258146252,0.025338265849085287,12.07368367708914,11.9723306136928
